Año,Universidad,Videojuego Educativo,Estudiantes (n),Rendimiento Promedio (%)
2015,PUCP,MathQuest,200,75
2015,UNMSM,SciExplorers,150,70
2015,UPC,LitAdventure,100,80
2016,PUCP,MathQuest,220,78
2016,UNMSM,SciExplorers,160,72
2016,UPC,LitAdventure,110,82
2017,PUCP,MathQuest,250,80
2017,UNMSM,SciExplorers,180,74
2017,UPC,LitAdventure,120,85
2018,PUCP,MathQuest,230,82
2018,UNMSM,SciExplorers,170,76
2018,UPC,LitAdventure,140,87
2019,PUCP,MathQuest,240,84
2019,UNMSM,SciExplorers,190,78
2019,UPC,LitAdventure,130,88
2020,PUCP,MathQuest,260,85
2020,UNMSM,SciExplorers,200,80
2020,UPC,LitAdventure,150,90
2021,PUCP,MathQuest,270,87
2021,UNMSM,SciExplorers,210,82
2021,UPC,LitAdventure,160,92
